Time,I_load
0.058550000000007256,634.39883115279372
0.058560000000007259,633.66044696522295
0.058570000000007262,632.91810806731519
0.058580000000007265,632.17181991603866
0.058590000000007268,631.42158796836156
0.058600000000007271,630.66741790862579
0.058610000000007274,629.90931553486007
0.058620000000007277,629.14728641771944
0.05863000000000728,628.3813362415458
0.058640000000007284,627.61147125911521
0.058650000000007287,626.83769715476956
0.05866000000000729,626.06001995391125
0.058670000000007293,625.27844556825585
0.058680000000007296,624.4929804779531
0.058690000000007299,623.70363048103172
0.058700000000007302,622.91040217132831
0.058710000000007305,622.11330134687159
0.058720000000007308,621.31233471518499
0.058730000000007311,620.50750864273141
0.058740000000007314,619.69882949597377
0.058750000000007317,618.88630398243549
0.05876000000000732,618.06993846857949
0.058770000000007323,617.24973977561604
0.058780000000007326,616.42571461106854
0.058790000000007329,615.5978695687736
0.058800000000007333,614.76621158362832
0.058810000000007336,613.93074759052979
0.058820000000007339,613.09148452437512
0.058830000000007342,612.24842920637457
0.058840000000007345,611.40158902617259
0.058850000000007348,610.55097080497944
0.058860000000007351,609.69658181875275
0.058870000000007354,608.83842945713695
0.058880000000007357,607.976520768716
0.05889000000000736,607.11086337050801
0.058900000000007363,606.24146431109693
0.058910000000007366,605.36833143487456
0.058920000000007369,604.49147213148535
0.058930000000007372,603.61089390426059
0.058940000000007375,602.72660471127892
0.058950000000007378,601.83861171481112
0.058960000000007382,600.9469231003095
0.058970000000007385,600.05154659847904
0.058980000000007388,599.15248994002468
0.058990000000007391,598.24976131039875
0.059000000000007394,597.34336844030622
0.059010000000007397,596.4333195151994
0.0590200000000074,595.51962249315693
0.059030000000007403,594.60228590069164
0.059040000000007406,593.6813174685085
0.059050000000007409,592.756725950494
0.059060000000007412,591.82851919103996
0.059070000000007415,590.89670594403287
0.059080000000007418,589.9612945086119
0.059090000000007421,589.02229329760303
0.059100000000007424,588.07971106489276
0.059110000000007427,587.1335562233071
0.05912000000000743,586.18383752673253
0.059130000000007434,585.23056384274241
0.059140000000007437,584.27374358416273
0.05915000000000744,583.31338595962734
0.059160000000007443,582.34949960933591
0.059170000000007446,581.38209351454861
0.059180000000007449,580.41117677021248
0.059190000000007452,579.43675835758768
0.059200000000007455,578.45884737162123
0.059210000000007458,577.47745290726016
0.059220000000007461,576.49258440051199
0.059230000000007464,575.5042508326369
0.059240000000007467,574.51246163964242
0.05925000000000747,573.51722637122293
0.059260000000007473,572.51855423601228
0.059270000000007476,571.51645478370483
0.059280000000007479,570.51093756399496
0.059290000000007483,569.50201212657703
0.059300000000007486,568.48968802114541
0.059310000000007489,567.47397513845499
0.059320000000007492,566.45488314188697
0.059330000000007495,565.43242180850939
0.059340000000007498,564.40660102907714
0.059350000000007501,563.37743069434509
0.059360000000007504,562.34492080875498
0.059370000000007507,561.30908114937483
0.05938000000000751,560.26992217539373
0.059390000000007513,559.22745366387971
0.059400000000007516,558.18168596033502
0.059410000000007519,557.13262918288819
0.059420000000007522,556.08029367704148
0.059430000000007525,555.02468967461027
0.059440000000007528,553.9658275210968
0.059450000000007532,552.90371778937697
0.059460000000007535,551.83837082495302
0.059470000000007538,550.76979720070085
0.059480000000007541,549.69800760318321
0.059490000000007544,548.62301249158918
0.059500000000007547,547.54482255248149
0.05951000000000755,546.4634484724229
0.059520000000007553,545.37890116534982
0.059530000000007556,544.291191317825
0.059540000000007559,543.20032995747169
0.059550000000007562,542.1063278845395
0.059560000000007565,541.00919601296482
0.059570000000007568,539.90894548405777
0.059580000000007571,538.80558743912843
0.059590000000007574,537.69913279211323
0.059600000000007577,536.58959279800911
0.059610000000007581,535.47697859812615
0.059620000000007584,534.36130167483498
0.059630000000007587,533.24257316944568
0.05964000000000759,532.12080445064203
0.059650000000007593,530.99600700079463
0.059660000000007596,529.86819218858727
0.059670000000007599,528.73737149639055
0.059680000000007602,527.60355663394876
0.059690000000007605,526.46675896994566
0.059700000000007608,525.32699032781238
0.059710000000007611,524.18426230360637
0.059720000000007614,523.03858660707192
0.059730000000007617,521.88997517532698
0.05974000000000762,520.738439604429
0.059750000000007623,519.58399205886963
0.059760000000007626,518.42664424839313
0.05977000000000763,517.26640822380432
0.059780000000007633,516.10329592222115
0.059790000000007636,514.93731939444842
0.059800000000007639,513.76849091866461
0.059810000000007642,512.59682243198768
0.059820000000007645,511.42232621259609
0.059830000000007648,510.24501453866833
0.059840000000007651,509.06489957469603
0.059850000000007654,507.88199382623134
0.059860000000007657,506.69630945776589
0.05987000000000766,505.50785908853868
0.059880000000007663,504.31665499672818
0.059890000000007666,503.12270968788653
0.059900000000007669,501.92603589493956
0.059910000000007672,500.72664612343942
0.059920000000007675,499.52455276525143
0.059930000000007679,498.31976889436191
0.059940000000007682,497.11230701632303
0.059950000000007685,495.90217975037376
0.059960000000007688,494.68940028418729
0.059970000000007691,493.47398100962891
0.059980000000007694,492.25593511437182
0.059990000000007697,491.03527544502867
0.0600000000000077,489.81201484821213
0.060010000000007703,488.5861666252822
0.060020000000007706,487.35774350916472
0.060030000000007709,486.12675880121969
0.060040000000007712,484.89322557543346
0.060050000000007715,483.65715690579236
0.060060000000007718,482.41856620734325
0.060070000000007721,481.17746655407245
0.060080000000007724,479.93387136102683
0.060090000000007728,478.68779381587956
0.060100000000007731,477.43924744736432
0.060110000000007734,476.18824555684114
0.060120000000007737,474.93480167304369
0.06013000000000774,473.67892932470568
0.060140000000007743,472.4206418131871
0.060150000000007746,471.15995289459534
0.060160000000007749,469.8968762113509
0.060170000000007752,468.63142529218749
0.060180000000007755,467.36361389321246
0.060190000000007758,466.86791671390893
0.060200000000007761,467.20870102490153
0.060210000000007764,467.55192079217522
0.060220000000007767,467.89837711003202
0.06023000000000777,468.248055199183
0.060240000000007773,468.60094022349585
0.060250000000007777,468.95701723315142
0.06026000000000778,469.31627139201737
0.060270000000007783,469.67868775027455
0.060280000000007786,470.04425135810379
0.060290000000007789,470.41294709515569
0.060300000000007792,470.78475995476765
0.060310000000007795,471.15967498712052
0.060320000000007798,471.53767690133463
0.060330000000007801,471.91875057706056
0.060340000000007804,472.30288095079231
0.060350000000007807,472.69005267480679
0.06036000000000781,473.08025051506775
0.060370000000007813,473.47345929438234
0.060380000000007816,473.86966349449722
0.060390000000007819,474.26884805190639
0.060400000000007822,474.67099727782625
0.060410000000007825,475.07609593822053
0.060420000000007829,475.4841285148359
0.060430000000007832,475.89507960310584
0.060440000000007835,476.30893362793358
0.060450000000007838,476.72567501422236
0.060460000000007841,477.14528824371882
0.060470000000007844,477.56775768448279
0.060480000000007847,477.99306770457406
0.06049000000000785,478.42120272889588
0.060500000000007853,478.85214689813438
0.060510000000007856,479.28588458034938
0.060520000000007859,479.72239997307042
0.060530000000007862,480.1616773306705
0.060540000000007865,480.60370079383574
0.060550000000007868,481.04845461693913
0.060560000000007871,481.49592271329311
0.060570000000007874,481.9460893941141
0.060580000000007878,482.39893857271454
0.060590000000007881,482.854454446624
0.060600000000007884,483.31262081546811
0.060610000000007887,483.77342181993299
0.06062000000000789,484.2368413164877
0.060630000000007893,484.70286333213153
0.060640000000007896,485.17147166649011
0.060650000000007899,485.64265023287589
0.060660000000007902,486.11638294460136
0.060670000000007905,486.59265343076186
0.060680000000007908,487.07144566151328
0.060690000000007911,487.55274326595099
0.060700000000007914,488.0365299868572
0.060710000000007917,488.52278973754437
0.06072000000000792,489.01150591973419
0.060730000000007923,489.5026623898957
0.060740000000007927,489.99624277712428
0.06075000000000793,490.49223059682845
0.060760000000007933,490.99060942126016
0.060770000000007936,491.49136287951478
0.060780000000007939,491.99447448700084
0.060790000000007942,492.49992775912688
0.060800000000007945,493.00770615445799
0.060810000000007948,493.51779318840272
0.060820000000007951,494.03017226268275
0.060830000000007954,494.54482677901979
0.060840000000007957,495.06174019597893
0.06085000000000796,495.58089580159503
0.060860000000007963,496.10227694074638
0.060870000000007966,496.62586707199807
0.060880000000007969,497.15164936969813
0.060890000000007972,497.679607065038
0.060900000000007976,498.20972361658278
0.060910000000007979,498.74198208499365
0.060920000000007982,499.27636575830547
0.060930000000007985,499.81285786770968
0.060940000000007988,500.35144153071087
0.060950000000007991,500.89209997850048
0.060960000000007994,501.43481621489627
0.060970000000007997,501.97957347108968
0.060980000000008,502.52635475089846
0.060990000000008003,503.07514317182722
0.061000000000008006,503.62592185138055
0.061010000000008009,504.1786737365328
0.061020000000008012,504.73338183110172
0.061030000000008015,505.2900291957485
0.061040000000008018,505.84859889113432
0.061050000000008021,506.40907369370325
0.061060000000008025,506.97143660727306
0.061070000000008028,507.53567063566152
0.061080000000008031,508.10175866899954
0.061090000000008034,508.66968354057462
0.061100000000008037,509.23942819736112
0.06111000000000804,509.81097535895969
0.061120000000008043,510.38430802918811
0.061130000000008046,510.95940898449044
0.061140000000008049,511.53626094446736
0.061150000000008052,512.11484679924979
0.061160000000008055,512.69514938212524
0.061170000000008058,513.27715124216411
0.061180000000008061,513.86083532634075
0.061190000000008064,514.4461842974124
0.061200000000008067,515.03318087497973
0.06121000000000807,515.6218077218
0.061220000000008074,516.21204761431727
0.061230000000008077,516.80388315844539
0.06124000000000808,517.39729701694159
0.061250000000008083,517.99227185256314
0.061260000000008086,518.58879027122384
0.061270000000008089,519.18683499252438
0.061280000000008092,519.78638850869174
0.061290000000008095,520.38743342563976
0.061300000000008098,520.98995246296909
0.061310000000008101,521.59392799921989
0.061320000000008104,522.1993426971494
0.061330000000008107,522.80617916267147
0.06134000000000811,523.41441983116965
0.061350000000008113,524.02404725171436
0.061360000000008116,524.63504385968918
0.061370000000008119,525.24739231785134
0.061380000000008123,525.86107511842783
0.061390000000008126,526.47607458311541
0.061400000000008129,527.09237326098446
0.061410000000008132,527.70995364426199
0.061420000000008135,528.32879822517498
0.061430000000008138,528.94888932542017
0.061440000000008141,529.57020949406797
0.061450000000008144,530.19274110965853
0.061460000000008147,530.816466550732
0.06147000000000815,531.4413683663588
0.061480000000008153,532.06742882139224
0.061490000000008156,532.69463035121589
0.061500000000008159,533.32295527752649
0.061510000000008162,533.95238614939444
0.061520000000008165,534.58290517482965
0.061530000000008168,535.2144948460591
0.061540000000008171,535.8471374279361
0.061550000000008175,536.48081529900082
0.061560000000008178,537.11551083779341
0.061570000000008181,537.75120636601059
0.061580000000008184,538.38788420534911
0.061590000000008187,539.0255266775057
0.06160000000000819,539.6641161610205
0.061610000000008193,540.30363492074684
0.061620000000008196,540.94406527838146
0.061630000000008199,541.58538955562108
0.061640000000008202,542.22759013100585
0.061650000000008205,542.87064915570227
0.061660000000008208,543.51454912193731
0.061670000000008211,544.15927218087745
0.061680000000008214,544.80480071106285
0.061690000000008217,545.45111686365999
0.06170000000000822,546.09820313089585
0.061710000000008224,546.74604155025008
0.061720000000008227,547.39461461394967
0.06173000000000823,548.04390458684793
0.061740000000008233,548.69389362011134
0.061750000000008236,549.34456409228005
0.061760000000008239,549.99589826820738
0.061770000000008242,550.64787841274665
0.061780000000008245,551.30048679075117
0.061790000000008248,551.95370566707425
0.061800000000008251,552.60751730656921
0.061810000000008254,553.2619040877762
0.061820000000008257,553.91684816186171
0.06183000000000826,554.57233190736588
0.061840000000008263,555.22833736176835
0.061850000000008266,555.8848472446698
0.061860000000008269,556.54184347986302
0.061870000000008273,557.19930833220133
0.061880000000008276,557.85722440759855
0.061890000000008279,558.51557351616066
0.061900000000008282,559.17433837748831
0.061910000000008285,559.83350102906115
0.061920000000008288,560.49304384941934
0.061930000000008291,561.15294921710301
0.061940000000008294,561.81319916959183
0.061950000000008297,562.4737763127996
0.0619600000000083,563.13466268420598
0.061970000000008303,563.79584088972479
0.061980000000008306,564.45729285314883
0.061990000000008309,565.11900118039193
0.062000000000008312,565.78094813630742
0.062010000000008315,566.44311609943543
0.062020000000008318,567.10548722094245
0.062030000000008322,567.76804399305547
0.062040000000008325,568.43076879431464
0.062050000000008328,569.09364377588645
0.062060000000008331,569.75665131631104
0.062070000000008334,570.41977413518907
0.062080000000008337,571.08299415631336
0.06209000000000834,571.74629387191089
0.062100000000008343,572.40965577420866
0.062110000000008346,573.07306224174681
0.062120000000008349,573.73649553937867
0.062130000000008352,574.39993815933121
0.062140000000008355,575.06337259383145
0.062150000000008358,575.72678110773268
0.062160000000008361,576.3901461932619
0.062170000000008364,577.0534503426461
0.062180000000008367,577.71667593442544
0.062190000000008371,578.37980534714006
0.062200000000008374,579.0428211867038
0.062210000000008377,579.70570594534365
0.06222000000000838,580.36844200159976
0.062230000000008383,581.03101196138596
0.062240000000008386,581.69339808955556
0.062250000000008389,582.35558310570923
0.062260000000008392,583.01754972944764
0.062270000000008395,583.67927999825042
0.062280000000008398,584.34075685909193
0.062290000000008401,585.0019626905123
0.062300000000008404,585.66288021211221
0.062310000000008407,586.32349180243182
0.06232000000000841,586.98378029475862
0.062330000000008413,587.64372806763276
0.062340000000008416,588.30331795434176
0.06235000000000842,588.96253244711261
0.062360000000008423,589.62135415185912
0.062370000000008426,590.27976590186881
0.062380000000008429,590.93775030305551
0.062390000000008432,591.59529007501988
0.062400000000008435,592.2523677099889
0.062410000000008438,592.90896626862377
0.062420000000008441,593.56506824315147
0.062430000000008444,594.22065646685951
0.062440000000008447,594.87571365934855
0.06245000000000845,595.53022276759293
0.062460000000008453,596.18416639750649
0.062470000000008456,596.83752726868988
0.062480000000008459,597.4902884418043
0.062490000000008462,598.14243263645039
0.062500000000008465,598.79394291328936
0.062510000000008462,599.44480176454817
0.062520000000008458,600.0949924782617
0.062530000000008454,600.74449777403061
0.06254000000000845,601.39330059882923
0.062550000000008446,602.04138378594507
0.062560000000008442,602.68873050972616
0.062570000000008438,603.33532371714682
0.062580000000008434,603.98114624149457
0.062590000000008431,604.62618125711742
0.062600000000008427,605.27041171098972
0.062610000000008423,605.91382077745948
0.062620000000008419,606.55639151718788
0.062630000000008415,607.1981069908361
0.062640000000008411,607.83895025906531
0.062650000000008407,608.47890455306697
0.062660000000008403,609.11795293350224
0.0626700000000084,609.75607868840598
0.062680000000008396,610.39326493528279
0.062690000000008392,611.0294949053241
0.062700000000008388,611.66475188656477
0.062710000000008384,612.29901916703966
0.06272000000000838,612.93227986425336
0.062730000000008376,613.5645174936144
0.062740000000008372,614.19571528631423
0.062750000000008369,614.8258565872311
0.062760000000008365,615.45492479808672
0.062770000000008361,616.0829033774462
0.062780000000008357,616.70977561334439
0.062790000000008353,617.33552502118982
0.062800000000008349,617.96013505954761
0.062810000000008345,618.58358924382628
0.062820000000008341,619.20587103259095
0.062830000000008338,619.82696405493698
0.062840000000008334,620.4468518262729
0.06285000000000833,621.06551791885067
0.062860000000008326,621.68294596176565
0.062870000000008322,622.29911958411321
0.062880000000008318,622.91402252867556
0.062890000000008314,623.52763836770464
0.06290000000000831,624.13995090082608
0.062910000000008306,624.75094381397867
0.062920000000008303,625.36060090678802
0.062930000000008299,625.96890597887977
0.062940000000008295,626.57584294356639
0.062950000000008291,627.18139542994322
0.062960000000008287,627.78554746500959
0.062970000000008283,628.38828296207794
0.062980000000008279,628.98958583446074
0.062990000000008275,629.58943993862704
0.063000000000008272,630.18782941526297
0.063010000000008268,630.78473817768099
0.063020000000008264,631.38015030972383
0.06303000000000826,631.97404995207762
0.063040000000008256,632.56642101805483
0.063050000000008252,633.15724787571526
0.063060000000008248,633.74651455205822
0.063070000000008244,634.33420513092642
0.063080000000008241,634.92030409406652
0.063090000000008237,635.50479546847782
0.063100000000008233,636.08766367906355
0.063110000000008229,636.66889298019669
0.063120000000008225,637.2484676262502
0.063130000000008221,637.82637215581417
0.063140000000008217,638.40259082326156
0.063150000000008213,638.97710811033903
0.06316000000000821,639.54990855563665
0.063170000000008206,640.12097664090106
0.063180000000008202,640.69029679103551
0.063190000000008198,641.25785371516031
0.063200000000008194,641.8236318381787
0.06321000000000819,642.38761592605442
0.063220000000008186,642.94979063106439
0.063230000000008182,643.51014054864208
0.063240000000008179,644.06865044475126
0.063250000000008175,644.62530514219907
0.063260000000008171,645.18008940694926
0.063270000000008167,645.73298806180901
0.063280000000008163,646.28398592958547
0.063290000000008159,646.83306794677264
0.063300000000008155,647.38021899302112
0.063310000000008151,647.92542406166831
0.063320000000008148,648.46866825973848
0.063330000000008144,649.00993646688221
0.06334000000000814,649.54921384696718
0.063350000000008136,650.08648545017422
0.063360000000008132,650.62173644037102
0.063370000000008128,651.15495198142526
0.063380000000008124,651.68611729404802
0.06339000000000812,652.21521765579382
0.063400000000008117,652.7422384010606
0.063410000000008113,653.26716469371604
0.063420000000008109,653.7899819818449
0.063430000000008105,654.31067571353196
0.063440000000008101,654.82923128001858
0.063450000000008097,655.34563412938951
0.063460000000008093,655.85986976657296
0.063470000000008089,656.37192381018394
0.063480000000008086,656.88178182199408
0.063490000000008082,657.38942936377498
0.063500000000008078,657.8948521678285
0.063510000000008074,658.3980359096131
0.06352000000000807,658.89896632143063
0.063530000000008066,659.39762924926981
0.063540000000008062,659.89401036858908
0.063550000000008058,660.3880956959074
0.063560000000008054,660.87987102037005
0.063570000000008051,661.36932235849599
0.063580000000008047,661.85643561311736
0.063590000000008043,662.34119691443993
0.063600000000008039,662.82359216529585
0.063610000000008035,663.30360760957774
0.063620000000008031,663.78122926380456
0.063630000000008027,664.25644342871237
0.063640000000008023,664.72923623450697
0.06365000000000802,665.19959398192441
0.063660000000008016,665.66750302854416
0.063670000000008012,666.13294961825886
0.063680000000008008,666.59592022233483
0.063690000000008004,667.05640125519494
0.063700000000008,667.51437918810552
0.063710000000007996,667.96984049233288
0.063720000000007992,668.42277180967358
0.063730000000007989,668.87315972508077
0.063740000000007985,669.3209908235076
0.063750000000007981,669.76625186043748
0.063760000000007977,670.20892947766697
0.063770000000007973,670.64901060120974
0.063780000000007969,671.08648187286235
0.063790000000007965,671.52133033232531
0.063800000000007961,671.95354273508201
0.063810000000007958,672.38310612083296
0.063820000000007954,672.81000752927866
0.06383000000000795,673.23423382958936
0.063840000000007946,673.65577228883922
0.063850000000007942,674.07461000357216
0.063860000000007938,674.49073407033211
0.063870000000007934,674.90413181303666
0.06388000000000793,675.31479038507314
0.063890000000007927,675.72269716720257
0.063900000000007923,676.12783954018596
0.063910000000007919,676.53020488478433
0.063920000000007915,676.9297806386021
0.063930000000007911,677.32655429608712
0.063940000000007907,677.7205134653741
0.063950000000007903,678.11164569775428
0.063960000000007899,678.49993860136237
0.063970000000007896,678.88537989801989
0.063980000000007892,679.26795730954836
0.063990000000007888,679.64765867145616
0.064000000000007884,680.02447170556479
0.06401000000000788,680.39838436106947
0.064020000000007876,680.76938453032199
0.064030000000007872,681.13746027620437
0.064040000000007868,681.50259949106839
0.064050000000007865,681.86479029463953
0.064060000000007861,682.22402086348666
0.064070000000007857,682.58027926049181
0.064080000000007853,682.93355383275411
0.064090000000007849,683.28383264315562
0.064100000000007845,683.63110426616913
0.064110000000007841,683.97535687836353
0.064120000000007837,684.31657894052478
0.064130000000007834,684.65475891343885
0.06414000000000783,684.98988531473515
0.064150000000007826,685.32194671888647
0.064160000000007822,685.65093170036562
0.064170000000007818,685.97682906101909
0.064180000000007814,686.29962731847627
0.06419000000000781,686.61931535984877
0.064200000000007806,686.93588198698308
0.064210000000007803,687.24931600172567
0.064220000000007799,687.55960640487501
0.064230000000007795,687.86674211196441
0.064240000000007791,688.17071218063575
0.064250000000007787,688.47150566853088
0.064260000000007783,688.76911171855681
0.064270000000007779,689.06351944519884
0.064280000000007775,689.35471813347249
0.064290000000007771,689.64269703997161
0.064300000000007768,689.92744550655516
0.064310000000007764,690.20895293192552
0.06432000000000776,690.48720874320679
0.064330000000007756,690.76220242436648
0.064340000000007752,691.03392351621551
0.064350000000007748,691.30236164482994
0.064360000000007744,691.56750640786413
0.06437000000000774,691.82934754508096
0.064380000000007737,692.08787479624334
0.064390000000007733,692.34307801480099
0.064400000000007729,692.59494699736024
0.064410000000007725,692.84347171105765
0.064420000000007721,693.08864212302979
0.064430000000007717,693.33044822883494
0.064440000000007713,693.56888010929652
0.064450000000007709,693.80392795892476
0.064460000000007706,694.0355819153865
0.064470000000007702,694.2638322300354
0.064480000000007698,694.48866921106855
0.064490000000007694,694.71008319510474
0.06450000000000769,694.9280646324496
0.064510000000007686,695.14260391656535
0.064520000000007682,695.35369163986616
0.064530000000007678,695.56131833792278
0.064540000000007675,695.76547465999283
0.064550000000007671,695.96615128375561
0.064560000000007667,696.16333894373383
0.064570000000007663,696.35702843129366
0.064580000000007659,696.54721062306635
0.064590000000007655,696.73387642410489
0.064600000000007651,696.91701679630569
0.064610000000007647,697.09662278683027
0.064620000000007644,697.27268541441845
0.06463000000000764,697.44519589676202
0.064640000000007636,697.61414533786592
0.064650000000007632,697.77952506910879
0.064660000000007628,697.94132636502582
0.064670000000007624,698.09954058541734
0.06468000000000762,698.25415916113798
0.064690000000007616,698.40517356567489
0.064700000000007613,698.55257532935866
0.064710000000007609,698.69635608199587
0.064720000000007605,698.83650743918224
0.064730000000007601,698.97302111598947
0.064740000000007597,699.10588889854353
0.064750000000007593,699.2351026013921
0.064760000000007589,699.36065411013715
0.064770000000007585,699.48253535301319
0.064780000000007582,699.60073837194159
0.064790000000007578,699.71525518042199
0.064800000000007574,699.8260779340626
0.06481000000000757,699.93319880268245
0.064820000000007566,700.03660999873318
0.064830000000007562,700.13630384835324
0.064840000000007558,700.23227269189192
0.064850000000007554,700.32450894075282
0.064860000000007551,700.41300506318294
0.064870000000007547,700.49775359848354
0.064880000000007543,700.5787471356939
0.064890000000007539,700.65597833490756
0.064900000000007535,700.72943989174519
0.064910000000007531,700.79912459419802
0.064920000000007527,700.865025258679
0.064930000000007523,700.92713478686619
0.064940000000007519,700.98544611596481
0.064950000000007516,701.03995226133975
0.064960000000007512,701.0906463094102
0.064970000000007508,701.1375213608062
0.064980000000007504,701.18057063695005
0.0649900000000075,701.2197873734749
0.065000000000007496,701.25516489127904
0.065010000000007492,701.28669655389331
0.065020000000007488,701.31437580656097
0.065030000000007485,701.33819613360515
0.065040000000007481,701.35815110283772
0.065050000000007477,701.37423432115042
0.065060000000007473,701.38643947181833
0.065070000000007469,701.39476029407183
0.065080000000007465,701.39919058709313
0.065090000000007461,701.39972421334744
0.065100000000007457,701.3963550965841
0.065110000000007454,701.38907722139265
0.06512000000000745,701.37788463497941
0.065130000000007446,701.36277144605685
0.065140000000007442,701.34373182284548
0.065150000000007438,701.32076000106736
0.065160000000007434,701.29385027328794
0.06517000000000743,701.26299698713979
0.065180000000007426,701.22819457196783
0.065190000000007423,701.18943750685503
0.065200000000007419,701.14672033128045
0.065210000000007415,701.10003763801387
0.065220000000007411,701.04938411930107
0.065230000000007407,700.99475448159865
0.065240000000007403,700.93614353083922
0.065250000000007399,700.87354611558794
0.065260000000007395,700.80695714835883
0.065270000000007392,700.7363716198256
0.065280000000007388,700.66178457039996
0.065290000000007384,700.58319109023159
0.06530000000000738,700.50058637605161
0.065310000000007376,700.41396563169656
0.065320000000007372,700.32332415337351
0.065330000000007368,700.22865732255468
0.065340000000007364,700.12996054913401
0.065350000000007361,700.02722928563799
0.065360000000007357,699.92045912670164
0.065370000000007353,699.80964565274917
0.065380000000007349,699.69478455789158
0.065390000000007345,699.57587155045076
0.065400000000007341,699.45290245243541
0.065410000000007337,699.32587311427596
0.065420000000007333,699.19477950008968
0.06543000000000733,699.05961754557211
0.065440000000007326,698.92038335694906
0.065450000000007322,698.77707299781378
0.065460000000007318,698.62968270228976
0.065470000000007314,698.47820869028965
0.06548000000000731,698.32264728120208
0.065490000000007306,698.16299483704825
0.065500000000007302,697.99924784774703
0.065510000000007299,697.83140273216304
0.065520000000007295,697.65945607969115
0.065530000000007291,697.48340456499136
0.065540000000007287,697.30324486272366
0.065550000000007283,697.11897367596976
0.065560000000007279,696.93058793518503
0.065570000000007275,696.73808442871632
0.065580000000007271,696.54146017228413
0.065590000000007267,696.34071212476556
0.065600000000007264,696.13583744398966
0.06561000000000726,695.92683320252036
0.065620000000007256,695.71369664345184
0.065630000000007252,695.49642500987829
0.065640000000007248,695.27501568700245
0.065650000000007244,695.04946603160533
0.06566000000000724,694.81977354257651
0.065670000000007236,694.58593574722727
0.065680000000007233,694.3479502297123
0.065690000000007229,694.10581465945143
0.065700000000007225,693.8595267627079
0.065710000000007221,693.60908429416668
0.065720000000007217,693.35448517904297
0.065730000000007213,693.09572731413027
0.065740000000007209,692.8328086246438
0.065750000000007205,692.56572723475074
0.065760000000007202,692.29448124019655
0.065770000000007198,692.0190687651484
0.065780000000007194,691.73948816114716
0.06579000000000719,691.45573763762513
0.065800000000007186,691.16781563138829
0.065810000000007182,690.87572052239921
0.065820000000007178,690.57945086115069
0.065830000000007174,690.27900522655727
0.065840000000007171,689.9743822259552
0.065850000000007167,689.66558055194582
0.065860000000007163,689.35259898239565
0.065870000000007159,689.03543632359288
0.065880000000007155,688.71409149551255
0.065890000000007151,688.38856344655142
0.065900000000007147,688.05885126721478
0.065910000000007143,687.72495393432109
0.06592000000000714,687.3868706520625
0.065930000000007136,687.04460062463113
0.065940000000007132,686.69814322674938
0.065950000000007128,686.34749766260938
0.065960000000007124,685.99266342062037
0.06597000000000712,685.633640046035
0.065980000000007116,685.27042697041907
0.065990000000007112,684.90302385271207
0.066000000000007109,684.53143029501007
0.066010000000007105,684.15564618362623
0.066020000000007101,683.77567123434346
0.066030000000007097,683.39150539031834
0.066040000000007093,683.0031484241772
0.066050000000007089,682.61060050645028
0.066060000000007085,682.21386158029418
0.066070000000007081,681.81293187308256
0.066080000000007078,681.40781155534569
0.066090000000007074,680.99850079761381
0.06610000000000707,680.58500005463429
0.066110000000007066,680.16730966746763
0.066120000000007062,679.74543009086119
0.066130000000007058,679.31936183640573
0.066140000000007054,678.88910547253545
0.06615000000000705,678.45466168137136
0.066160000000007047,678.0160311450345
0.066170000000007043,677.57321471617615
0.066180000000007039,677.12621319060418
0.066190000000007035,676.67502747781327
0.066200000000007031,676.21965854414157
0.066210000000007027,675.76010741277059
0.066220000000007023,675.29637533425557
0.066230000000007019,674.82846327493462
0.066240000000007015,674.35637254220637
0.066250000000007012,673.88010450031288
0.066260000000007008,673.3996605134962
0.066270000000007004,672.91504188915496
0.066280000000007,672.42625016206148
0.066290000000006996,671.93328703751831
0.066300000000006992,671.43615393661094
0.066310000000006988,670.93485267832875
0.066320000000006984,670.42938496797433
0.066330000000006981,669.91975262453707
0.066340000000006977,669.40595752384979
0.066350000000006973,668.88800171227558
0.066360000000006969,668.36588706564726
0.066370000000006965,667.8396156303279
0.066380000000006961,667.30918968005426
0.066390000000006957,666.77461143171968
0.066400000000006953,666.23588298853065
0.06641000000000695,665.69300673791076
0.066420000000006946,665.14598523781387
0.066430000000006942,664.59482076197673
0.066440000000006938,664.03951586835319
0.066450000000006934,663.48007328542735
0.06646000000000693,662.91649545746623
0.066470000000006926,662.34878528348418
0.066480000000006922,661.77694543512189
0.066490000000006919,661.20097881139372
0.066500000000006915,660.62088831131405
0.066510000000006911,660.03667683389722
0.066520000000006907,659.44834750553127
0.066530000000006903,658.85590339576083
0.066540000000006899,658.25934774466077
0.066550000000006895,657.65868367861913
0.066560000000006891,657.05391449455419
0.066570000000006888,656.44504365991452
0.066580000000006884,655.83207441477498
0.06659000000000688,655.21501039711438
0.066600000000006876,654.5938551312247
0.066610000000006872,653.9686121413979
0.066620000000006868,653.3392851224562
0.066630000000006864,652.70587788290868
0.06664000000000686,652.06839417442097
0.066650000000006857,651.42683786234556
0.066660000000006853,650.78121292572177
0.066670000000006849,650.13152311621525
0.066680000000006845,649.47777298129949
0.066690000000006841,648.81996604526648
0.066700000000006837,648.15810696927656
0.066710000000006833,647.49219961868221
0.066720000000006829,646.82224854095693
0.066730000000006826,646.14825805620058
0.066740000000006822,645.4702325981998
0.066750000000006818,644.78817648705444
0.066760000000006814,644.10209449761169
0.06677000000000681,643.41199106365821
