Time,I_load,I_load*VR1
0.020339999999999341,493.68178167696897,194977.36125173001
0.020349999999999341,494.41659348303801,195558.21432745142
0.02035999999999934,495.15152431922616,196140.02561631892
0.02036999999999934,495.88655645038671,196722.78152542823
0.02037999999999934,496.62167259612033,197306.46856178195
0.020389999999999339,497.35685502128035,197891.07297183917
0.020399999999999339,498.09208610440692,198476.58096677731
0.020409999999999338,498.82734822404018,199062.9786775574
0.020419999999999338,499.56262398609397,199650.25224589795
0.020429999999999338,500.29789576910844,200238.38764304784
0.020439999999999337,501.03314617899741,200827.37085150724
0.020449999999999337,501.76835736692738,201417.18759200565
0.020459999999999336,502.50351216618583,202007.82377931595
0.020469999999999336,503.23859272793925,202599.26497516246
0.020479999999999336,503.9735817717883,203191.4968905515
0.020489999999999335,504.70846167627315,203784.50502036387
0.020499999999999335,505.4432150473076,204378.27487235088
0.020509999999999334,506.17782414974499,204972.79173777686
0.020519999999999334,506.91227181687282,205568.04105940557
0.020529999999999334,507.64654054091807,206164.00806397529
0.020539999999999333,508.38061258673406,206760.67780760833
0.020549999999999333,509.1144707876083,207358.03549944717
0.020559999999999332,509.84809763576777,207956.06613254474
0.020569999999999332,510.58147562343947,208554.75462236445
0.020579999999999331,511.31458747022407,209154.08589998342
0.020589999999999331,512.04741566834855,209754.04472667931
0.020599999999999331,512.77994282372674,210354.61583338067
0.02060999999999933,513.51215165595931,210955.78392121341
0.02061999999999933,514.24402465727326,211557.53352174041
0.020629999999999329,514.9755444335824,212159.84913702996
0.020639999999999329,515.70669393186108,212762.7153340239
0.020649999999999329,516.43745541696262,213366.11632304179
0.020659999999999328,517.1678119495482,213970.03656749672
0.020669999999999328,517.89774590815796,214574.46017413362
0.020679999999999327,518.62724012607941,215179.37136297641
0.020689999999999327,519.35627732291323,215784.75423273607
0.020699999999999327,520.08484021826007,216390.59280804175
0.020709999999999326,520.81291141803376,216996.87099234122
0.020719999999999326,521.54047398289549,217603.57280501039
0.020729999999999325,522.26751040507224,218210.68195545618
0.020739999999999325,522.99400363153836,218818.18226984053
0.020749999999999325,523.71993638189451,219426.05740689806
0.020759999999999324,524.4452914894282,220034.29100066409
0.020769999999999324,525.17005167374009,220642.86656557641
0.020779999999999323,525.89419999549136,221251.76768776905
0.020789999999999323,526.61771928796952,221860.97778689233
0.020799999999999323,527.34059215708839,222470.48011576949
0.020809999999999322,528.06280166350916,223080.25804822196
0.020819999999999322,528.784330867893,223690.29488833924
0.020829999999999321,529.50516248984059,224300.57372633315
0.020839999999999321,530.22527970369993,224911.07777545718
0.02084999999999932,530.94466511538485,225521.78993905496
0.02085999999999932,531.66330201293022,226132.69334117035
0.02086999999999932,532.38117311593669,226743.77079624275
0.020879999999999319,533.09826159875229,227355.00524419494
0.020889999999999319,533.81455052203819,227966.37950934959
0.020899999999999318,534.53002294645557,228577.87634908396
0.020909999999999318,535.24466181897878,229189.47840552145
0.020919999999999318,535.958450200269,229801.16830307382
0.020929999999999317,536.67137137836107,230412.92869795713
0.020939999999999317,537.38340841391619,231024.74208372747
0.020949999999999316,538.09454425390868,231636.59083996364
0.020959999999999316,538.80476218637341,232248.45742835666
0.020969999999999316,539.51404549934523,232860.32424687501
0.020979999999999315,540.22237725348532,233472.17353190354
0.020989999999999315,540.92974085051537,234083.98760399601
0.020999999999999314,541.63611923740973,234695.74852442564
0.021009999999999314,542.34149581589008,235307.43848892624
0.021019999999999314,543.04585398767813,235919.03963184106
0.021029999999999313,543.74917692712188,236530.53392764588
0.021039999999999313,544.45144803594303,237141.90338881232
0.021049999999999312,545.1526504884896,237753.12986856216
0.021059999999999312,545.85276780017011,238364.19530889744
0.021069999999999312,546.55178337270627,238975.08154317079
0.021079999999999311,547.24968060781976,239585.77034599127
0.021089999999999311,547.94644279354543,240196.24338384677
0.02109999999999931,548.64205378635234,240806.48251464206
0.02110999999999931,549.33649653321481,241416.46914024171
0.021119999999999309,550.02975489060191,242026.1850048136
0.021129999999999309,550.72181214654847,242635.61154668566
0.021139999999999309,551.41265227121039,243244.7304489087
0.021149999999999308,552.10225832524884,243853.52293863776
0.021159999999999308,552.7906142788197,244461.97058952777
0.021169999999999307,553.47770353364467,245070.05467033118
0.021179999999999307,554.16350983250595,245677.75654703949
0.021189999999999307,554.84801691818575,246285.05753293124
0.021199999999999306,555.53120841977943,246891.93883855149
0.021209999999999306,556.21306796638237,247498.38162249877
0.021219999999999305,556.89357952815044,248104.36714388672
0.021229999999999305,557.57272673417901,248709.876459525
0.021239999999999305,558.25049321356346,249314.89057583257
0.021249999999999304,558.92686316383333,249919.39070353523
0.021259999999999304,559.601820214084,250523.35775077896
0.021269999999999303,560.27534822078451,251126.77267882592
0.021279999999999303,560.94743115409074,251729.61645218797
0.021289999999999303,561.6180530978454,252331.87003947565
0.021299999999999302,562.28719768114388,252933.51415854893
0.021309999999999302,562.95484921520256,253534.52978785511
0.021319999999999301,563.62099144280364,254134.89760493423
0.021329999999999301,564.28560856147669,254734.59844735416
0.021339999999999301,564.94868465506443,255333.61305757347
0.0213499999999993,565.6102039210964,255931.92218608785
0.0213599999999993,566.27015010235482,256529.50633478924
0.021369999999999299,566.92850773742975,257126.34632352024
0.021379999999999299,567.58526091016392,257722.42272490854
0.021389999999999298,568.24039381808689,258317.7161221565
0.021399999999999298,568.8938906587282,258912.20705818222
0.021409999999999298,569.54573574330425,259505.87608800718
0.021419999999999297,570.19591338303144,260098.70372778384
0.021429999999999297,570.844408002813,260690.67050730728
0.021439999999999296,571.49120380017848,261281.75681497637
0.021449999999999296,572.13628520003112,261871.9431059488
0.021459999999999296,572.779636740961,262461.209851238
0.021469999999999295,573.42124284787133,263049.53743430844
0.021479999999999295,574.06108805935219,263636.9062558139
0.021489999999999294,574.69915674346339,264223.29660383152
0.021499999999999294,575.33543349563843,264808.68883718638
0.021509999999999294,575.9699029681542,265393.06330807501
0.021519999999999293,576.6025497564442,265976.4003103904
0.021529999999999293,577.23335845594193,266558.68010645389
0.021539999999999292,577.86231383261111,267139.88300647901
0.021549999999999292,578.48940053872866,267719.98923810007
0.021559999999999292,579.11460334025833,268298.97905206203
0.021569999999999291,579.73790706000727,268876.83269678015
0.021579999999999291,580.35929635025241,269453.53031355608
0.02158999999999929,580.97875631801799,270029.05222741602
0.02159999999999929,581.59627161558092,270603.37852571846
0.021609999999999289,582.21182723627862,271176.48942834151
0.021619999999999289,582.82540817344852,271748.36513015453
0.021629999999999289,583.43699936358462,272318.98577513953
0.021639999999999288,584.04658580002433,272888.33151002962
0.021649999999999288,584.65415258979192,273456.38251169398
0.021659999999999287,585.25968478306822,274023.11890823464
0.021669999999999287,585.8631674868775,274588.5208327971
0.021679999999999287,586.46458597877427,275152.56847771443
0.021689999999999286,587.06392525209594,275715.24188201514
0.021699999999999286,587.6611707549273,276276.52127882285
0.021709999999999285,588.25630753744917,276836.38669585646
0.021719999999999285,588.84932104774634,277394.81833004818
0.021729999999999285,589.44019656337332,277951.7962811219
0.021739999999999284,590.02891953241487,278507.30071285961
0.021749999999999284,590.61547528926894,279061.31171989674
0.021759999999999283,591.1998492820203,279613.80943567993
0.021769999999999283,591.78202701559712,280164.77400651132
