Time,I_load,I_load*VR1
0.00032000000000000019,1.2020040259718785e-18,1.1558509729445642e-36
0.00033000000000000022,1.240108374276769e-18,1.2302950491691136e-36
0.00034000000000000024,1.2764780174510785e-18,1.3035169095603301e-36
0.00035000000000000027,1.3128490411319722e-18,1.37885807103827e-36
0.00036000000000000029,1.3509533894368627e-18,1.4600600287091051e-36
0.00037000000000000032,1.3873229340035591e-18,1.5397319885964074e-36
0.00038000000000000035,1.4254272823084497e-18,1.6254743850908182e-36
0.00039000000000000037,1.463530250106756e-18,1.7135366532827116e-36
0.0004000000000000004,1.4998998932810656e-18,1.7997597385201584e-36
0.00041000000000000042,1.5362708183543461e-18,1.8881024968269052e-36
0.00042000000000000045,1.5743751666592366e-18,1.9829258016091897e-36
0.00043000000000000048,1.6107448098335461e-18,2.075599120067557e-36
0.0004400000000000005,1.6453825088904429e-18,2.1658268764080212e-36
0.00045000000000000053,1.6834881390943045e-18,2.2673059732959601e-36
0.00046000000000000056,1.7181245562522303e-18,2.3615615267593557e-36
0.00047000000000000058,0.24750664806560962,0.049007632362596754
0.00048000000000000061,0.60476764929262572,0.29259513398661768
0.00049000000000000063,0.96715672270875075,0.74831370816693887
0.00050000000000000066,1.3363720370307419,1.4287121689420221
0.00051000000000000069,1.7123973634625145,2.3458437957639457
0.00052000000000000071,2.0952165016296931,3.5119457431714078
0.00053000000000000074,2.4848130522059364,4.9394367462238389
0.00054000000000000077,2.8811706442866125,6.6409154419772189
0.00055000000000000079,3.2842727648585424,8.6291580675550534
0.00056000000000000082,3.6941028156434186,10.917116495325974
0.00057000000000000084,4.1106441699412244,13.517916368671539
0.00058000000000000087,4.5338800305216864,16.444854623241852
0.0005900000000000009,4.9637936854196596,19.711398291338725
0.00060000000000000092,5.4003681952963234,23.33118137153448
0.00061000000000000095,5.8435865639694384,27.318003297461129
0.00062000000000000098,6.2934318236784748,31.68582732623565
0.000630000000000001,6.749886779289227,36.448777266402594
0.00064000000000000103,7.2129342640891991,41.621136590634805
0.00065000000000000105,7.6825569976790575,47.217345660610931
0.00066000000000000108,8.1587376428160496,53.251999927044892
0.00067000000000000111,8.6414587485705852,59.739847465796309
0.00068000000000000113,9.1307028355913644,66.69578741340095
0.00069000000000000116,9.6264522824185406,74.134867063864291
0.00070000000000000119,10.128689524435686,82.07228122197246
0.00071000000000000121,10.637396741230987,90.523367677340161
0.00072000000000000124,11.15255616923605,99.50360748821268
0.00073000000000000126,11.674149959617353,109.02862178094212
0.00074000000000000129,12.202160064589407,119.11416847099309
0.00075000000000000132,12.736568578475271,129.77614331920572
0.00076000000000000134,13.277357311380911,141.03057370707788
0.00077000000000000137,13.824508073412289,152.89361916165882
0.0007800000000000014,14.378002731518791,165.38156999871876
0.00079000000000000142,14.937822811589285,178.51084068460924
0.00080000000000000145,15.503950066886318,192.29797410715801
0.00081000000000000147,16.076365909611923,206.75963276171154
0.0008200000000000015,16.655051865654968,221.91260200881712
0.00083000000000000153,17.23998923353065,237.77378360793043
0.00084000000000000155,17.83115948228442,254.36019883382852
0.00085000000000000158,18.428543739901215,271.68897930929302
0.00086000000000000161,19.032123191209394,289.77737021689353
0.00087000000000000163,19.641878907350474,308.64272571891252
0.00088000000000000166,20.257792016309395,328.30250940572586
0.00089000000000000168,20.879843305010581,348.77428575107854
0.00090000000000000171,21.508013844595553,370.07572797827157
0.00091000000000000174,22.142284365145315,392.22460565423427
0.00092000000000000176,22.782635596740874,415.23878799645769
0.00093000000000000179,23.429048212619819,439.13624075680451
0.00094000000000000182,24.081502886019734,463.93502511909321
0.00095000000000000184,24.739980062804534,489.65329114871372
0.00096000000000000187,25.404460245681548,516.3092809161418
0.00097000000000000189,26.074923880514689,543.92132422037548
0.00098000000000000192,26.751351185794192,572.50783273279615
0.00099000000000000195,27.433722550540551,602.08730605581104
0.001000000000000002,28.122018022713746,632.67831862063656
0.001010000000000002,28.816217820804013,664.29952848201651
0.001020000000000002,29.516301992771332,696.96966767662184
0.0010300000000000021,30.222250529732264,730.70754243495776
0.0010400000000000021,30.934043309116532,765.53202955200538
0.0010500000000000021,31.651660265197279,801.46207831807669
0.0010600000000000021,32.375081104873971,838.51670125856822
0.0010700000000000022,33.104285535046074,876.7149774342779
0.0010800000000000022,33.839253262613056,916.0760503755929
0.0010900000000000022,34.579963937630964,956.61912444713323
0.0011000000000000022,35.326396925938752,998.36345619236636
0.0011100000000000023,36.07853176390563,1041.3283645444405
0.0011200000000000023,36.83634787421397,1085.5332208983925
0.0011300000000000023,37.599824565859308,1130.9974467058787
0.0011400000000000023,38.368941090993758,1177.7405128103874
0.0011500000000000024,39.143676588082599,1225.7819354294825
0.0011600000000000024,39.924010366121365,1275.1412828170762
0.0011700000000000024,40.70992133620166,1325.8381552248172
0.0011800000000000024,41.501388466258504,1377.8921966898138
0.0011900000000000025,42.298390837913757,1431.3230950747895
0.0012000000000000025,43.100907305415603,1486.1505686149428
0.0012100000000000025,43.908916609325388,1542.3943671274403
0.0012200000000000025,44.722397603891295,1600.0742777213804
0.0012300000000000026,45.541328915987833,1659.2101106884877
0.0012400000000000026,46.365689115646092,1719.8217030321389
0.0012500000000000026,47.195456886583997,1781.9289226651108
0.0012600000000000027,48.030610741989221,1845.5516558182633
0.0012700000000000027,48.871129081362596,1910.7098066488709
0.0012800000000000027,49.716990247361537,1977.4232970732621
0.0012900000000000027,50.568172639486875,2045.7120691287826
0.0013000000000000028,51.424654543552606,2115.5960761116485
0.0013100000000000028,52.286414074842469,2187.0952777733251
0.0013200000000000028,53.15342946232704,2260.2296497808798
0.0013300000000000028,54.02567870760322,2335.0191673367985
0.0013400000000000029,54.903139869111328,2411.4838148383451
0.0013500000000000029,55.785790948448266,2489.6435789741317
0.0013600000000000029,56.673609890367516,2569.5184464995014
0.0013700000000000029,57.566574412248883,2651.1283941603247
0.001380000000000003,58.464662458845851,2734.4934071289017
0.001390000000000003,59.367851690694806,2819.6334535074056
0.001400000000000003,60.276119825175556,2906.5684977361307
0.001410000000000003,61.189444465981069,2995.3184904421446
0.0014200000000000031,62.107803103117476,3085.9033660185614
0.0014300000000000031,63.031173340277746,3178.3430516680519
0.0014400000000000031,63.959532667468011,3272.6574541905006
0.0014500000000000032,64.892858347320725,3368.8664516667727
0.0014600000000000032,65.831127812998602,3466.9899115727903
0.0014700000000000032,66.774318327134097,3567.0476712126842
0.0014800000000000032,67.722407095516246,3669.0595412535399
0.0014900000000000033,68.675371437620925,3773.0453128994868
0.0015000000000000033,69.633188275020075,3879.0247278544875
0.0015100000000000033,70.595834813502734,3987.0175133510979
0.0015200000000000033,71.563287974640843,4097.043348735554
0.0015300000000000034,72.535524793693185,4209.1218854981389
0.0015400000000000034,73.512522135388281,4323.2727290447565
0.0015500000000000034,74.494256864454655,4439.5154462431974
0.0015600000000000034,75.480705788777414,4557.8695600444635
0.0015700000000000035,76.47184571624166,4678.3545507957315
0.0015800000000000035,77.467653284202243,4800.9898437376996
0.0015900000000000035,78.46810513001401,4925.7948171001963
0.0016000000000000035,79.473177834188391,5052.7887965620439
0.0016100000000000036,80.482847977236815,5181.9910567629722
0.0016200000000000036,81.497092082827294,5313.4208156843497
0.0016300000000000036,82.515886560940999,5447.0972287593968
0.0016400000000000037,83.539207821559103,5583.0393941057282
0.0016500000000000037,84.567032104132522,5721.2663390917996
0.0016600000000000037,85.599335875485849,5861.7970449923559
0.0016700000000000037,86.636095261383161,6004.6504066468069
0.0016800000000000038,87.677286501275375,6149.8452610648656
0.0016900000000000038,88.722885834613407,6297.4003779577324
0.0017000000000000038,89.77286915978766,6447.3344333808836
0.0017100000000000038,90.827212602562213,6599.6660477445503
0.0017200000000000039,91.885892402387981,6754.4137765612459
0.0017300000000000039,92.948884116594854,6911.5960499118073
0.0017400000000000039,94.016163984633749,7071.2312703119915
0.0017500000000000039,95.087707563834556,7233.3377100137322
0.001760000000000004,96.163490979961352,7397.9336024631111
0.001770000000000004,97.243489790344029,7565.0370544865846
0.001780000000000004,98.327680007059826,7734.6661225119797
0.001790000000000004,99.41603684637812,7906.8387132785292
0.0018000000000000041,100.50853643406299,8081.5727156913917
0.0018100000000000041,101.60515398638381,8258.8858551534959
0.0018200000000000041,102.70586517435731,8438.7957998895217
0.0018300000000000041,103.81064566900022,8621.320123404781
0.0018400000000000042,104.91947068658192,8806.4762645550236
0.0018500000000000042,106.03231578443228,8994.2815912759015
0.0018600000000000042,107.1491561788207,9184.7533418787898
0.0018700000000000043,108.2699675407639,9377.9086907150213
0.0018800000000000043,109.3947246317839,9573.7646290913799
0.0018900000000000043,110.52340323658427,9772.3381303345232
0.0019000000000000043,111.65597823037388,9973.645980057936
0.0019100000000000044,112.79242482942209,10177.704883178585
0.0019200000000000044,113.93271824999829,10384.531432676544
0.0019300000000000044,115.07683348099818,10594.142086973245
0.0019400000000000044,116.22474562500429,10806.55319891979
0.0019500000000000045,117.37642967091233,11021.78099329352
0.0019600000000000043,118.53186049393116,11239.841564609511
0.0019700000000000043,119.69101319664333,11460.750907594906
0.0019800000000000043,120.85386242688401,11684.524850647218
0.0019900000000000044,122.02038317354891,11911.179129763867
0.0020000000000000044,123.19055031184689,12140.729343686293
0.0020100000000000044,124.36433837592631,12373.190929129531
0.0020200000000000044,125.54172224099602,12608.579226075068
0.0020300000000000045,126.72267666857806,12846.909431673443
0.0020400000000000045,127.90717630650761,13088.196598118218
0.0020500000000000045,129.09519557524618,13332.455618785005
0.0020600000000000045,130.2867092363158,13579.701284822864
0.0020700000000000046,131.48169171017798,13829.948213467713
0.0020800000000000046,132.68011764466792,14083.210905195758
0.0020900000000000046,133.88196157393395,14339.503706740832
0.0021000000000000046,135.08719769106392,14598.840784445505
0.0021100000000000047,136.29580053020618,14861.236195467201
0.0021200000000000047,137.50774451182224,15126.70383788742
0.0021300000000000047,138.72300382899994,15395.257436043743
0.0021400000000000047,139.94155290220078,15666.910588841145
0.0021500000000000048,141.16336603819946,15941.676730861593
0.0021600000000000048,142.38841743008379,16219.569130339127
0.0021700000000000048,143.61668115725479,16500.600887141241
0.0021800000000000049,144.84813152648712,16784.784970279416
0.0021900000000000049,146.08274273086863,17072.134177731044
0.0022000000000000049,147.32048873611348,17362.661121052439
0.0022100000000000049,148.56134362162265,17656.378263368417
0.002220000000000005,149.80528169417084,17953.297932152265
0.002230000000000005,151.05227657841169,18253.432209058927
0.002240000000000005,152.30230246743304,18556.793077505386
0.002250000000000005,153.55533344063588,18863.392340341874
0.0022600000000000051,154.81134312267386,19173.241575682845
0.0022700000000000051,156.07030570663483,19486.352261018819
0.0022800000000000051,157.33219493085926,19802.735645954952
0.0022900000000000051,158.59698453368765,20122.402806285376
0.0023000000000000052,159.86464848083415,20445.364671752344
0.0023100000000000052,161.13516051063925,20771.631967272497
0.0023200000000000052,162.40849436144345,21101.215240029938
0.0023300000000000052,163.68462377158721,21434.124858192619
0.0023400000000000053,164.96352259309788,21770.37102464417
0.0023500000000000053,166.24516422325541,22109.963700707856
0.0023600000000000053,167.52952240040031,22452.912709223576
0.0023700000000000053,168.81657086287305,22799.227689000309
0.0023800000000000054,170.10628312164044,23148.918062652599
0.0023900000000000054,171.39863291504298,23501.993096570153
0.0024000000000000054,172.69359352667379,23858.461806656094
0.0024100000000000055,173.99113869487337,24218.333081377546
0.0024200000000000055,175.29124181692168,24581.615571351667
0.0024300000000000055,176.59387651747238,24948.317766715136
0.0024400000000000055,177.89901596643176,25318.447900079558
0.0024500000000000056,179.20663367476664,25692.01405710879
0.0024600000000000056,180.51670338081749,26069.024160756479
0.0024700000000000056,181.82919814080378,26449.485839050132
0.0024800000000000056,183.14409146569233,26833.406586976929
0.0024900000000000057,184.46135663907626,27220.793667125563
0.0025000000000000057,185.78096683086187,27611.654124309433
0.0025100000000000057,187.10289577938966,28005.994886002769
0.0025200000000000057,188.42711642719223,28403.822558650561
0.0025300000000000058,189.75360205786274,28805.143594996061
0.0025400000000000058,191.08232606868114,29209.964260105011
0.0025500000000000058,192.41326140218007,29618.290543460113
0.0025600000000000058,193.74638168301317,30030.128331751072
0.0025700000000000059,195.08165985371306,30445.483198616494
0.0025800000000000059,196.41906897049921,30864.3605250783
0.0025900000000000059,197.75858231696475,31286.76551717312
0.002600000000000006,199.10017317670281,31712.703170007615
0.002610000000000006,200.44381449224602,32142.178212136765
0.002620000000000006,201.78947931981384,32575.195176220423
0.002630000000000006,203.13714082931256,33011.758398726437
0.0026400000000000061,204.48677207696164,33451.871982454089
0.0026500000000000061,205.83834623266739,33895.539832482136
0.0026600000000000061,207.19183612527559,34342.765580541192
0.0026700000000000061,208.54721492469253,34793.552696116225
0.0026800000000000062,209.90445557345083,35247.904392001765
0.0026900000000000062,211.2635312414568,35705.823699098117
0.0027000000000000062,212.62441464386939,36167.313350807053
0.0027100000000000062,213.9870787232212,36632.37589652781
0.0027200000000000063,215.35149676310539,37101.013721694551
0.0027300000000000063,216.71764147868089,37573.228891184728
0.0027400000000000063,218.08548569879349,38049.02326446354
0.0027500000000000063,219.45500259334949,38528.398535377157
0.0027600000000000064,220.82616499119467,39011.356112786969
0.0027700000000000064,222.19894560748799,39497.897158400374
0.0027800000000000064,223.57331761213572,39988.022687110635
0.0027900000000000065,224.94925372029684,40481.733405135637
0.0028000000000000065,226.32672687450395,40979.02983034584
0.0028100000000000065,227.705709789916,41479.912210015696
0.0028200000000000065,229.08617529537878,41984.380581426798
0.0028300000000000066,230.46809644711175,42492.434792821739
0.0028400000000000066,231.85144596027385,43004.074398608274
0.0028500000000000066,233.23619666371087,43519.298741717328
0.0028600000000000066,234.62232127258176,44038.106910962728
0.0028700000000000067,236.00979261573229,44560.497782762213
0.0028800000000000067,237.3985836356951,45086.470021204223
0.0028900000000000067,238.78866704762913,45616.022012977475
0.0029000000000000067,240.18001556669333,46149.15190925997
0.0029100000000000068,241.57260213542031,46685.857669138575
0.0029200000000000068,242.96639924159535,47226.136927782696
0.0029300000000000068,244.36137982775108,47769.987171211644
0.0029400000000000068,245.75751672273327,48317.405626595333
0.0029500000000000069,247.15478252801404,48868.389238676951
0.0029600000000000069,248.553150186126,49422.934781080439
0.0029700000000000069,249.95259229854128,49981.038721383906
0.0029800000000000069,251.35308169410564,50542.697333090844
0.002990000000000007,252.75459086060437,51107.906581556621
0.003000000000000007,254.15709296794375,51676.662329721519
0.003010000000000007,255.56056050390907,52248.960062642356
0.0030200000000000071,256.96496606997243,52824.795046894644
0.0030300000000000071,258.37028272235329,53404.162401355694
0.0030400000000000071,259.77648294883693,53987.056886787104
0.0030500000000000071,261.18353969195596,54573.473116106215
0.0030600000000000072,262.59142543949565,55163.405365578452
0.0030700000000000072,264.00011290661496,55756.847716027289
0.0030800000000000072,265.40957514953334,56353.794077974962
0.0030900000000000072,266.8197847697229,56954.23802343275
0.0031000000000000073,268.23071425496892,57558.172856273297
0.0031100000000000073,269.64233654780401,58165.591733971647
0.0031200000000000073,271.05462436338712,58776.487522038369
0.0031300000000000073,272.4675504168772,59390.852842091503
0.0031400000000000074,273.88108753712004,60008.680096573189
0.0031500000000000074,275.29520843927457,60629.961419139683
0.0031600000000000074,276.70988561112608,61254.68864868884
0.0031700000000000074,278.12509210889402,61882.85350499105
0.0031800000000000075,279.54080064773734,62514.447388380744
0.0031900000000000075,280.95698382912815,63149.461428811526
0.0032000000000000075,282.37361459559907,63787.886587833025
0.0032100000000000076,283.79066566230904,64429.713531380003
0.0032200000000000076,285.20810974441702,65074.932680286038
0.0032300000000000076,286.62591955708194,65723.534210221333
0.0032400000000000076,288.04406804283644,66375.508104039603
0.0032500000000000077,289.46252791683946,67030.844047729159
0.0032600000000000077,290.88127189424995,67689.531482014529
0.0032700000000000077,292.30027291760052,68351.559655521152
0.0032800000000000077,293.71950381573697,69016.917545935037
0.0032900000000000078,295.13893730381824,69685.593859381275
0.0033000000000000078,296.55854632437695,70357.577110732775
0.0033100000000000078,297.97830359257205,71032.855516550568
0.0033200000000000078,299.39818182356248,71711.417048319563
0.0033300000000000079,300.81815430094139,72393.249569326377
0.0033400000000000079,302.23819351249404,73078.340508123219
0.0033500000000000079,303.65827251443989,73766.677185527864
0.0033600000000000079,305.07836413562472,74458.246623750587
0.003370000000000008,306.49844131858117,75153.035628868165
0.003380000000000008,307.91847689215501,75851.030735612949
0.003390000000000008,309.33844379887887,76552.218263162053
0.0034000000000000081,310.7583150949722,77256.584315964632
0.0034100000000000081,312.17806349559396,77964.114671013376
0.0034200000000000081,313.5976620569636,78674.794947246177
0.0034300000000000081,315.01708394898742,79388.610550405458
0.0034400000000000082,316.43630188682437,80105.546530023013
0.0034500000000000082,317.8552889266939,80825.587779451453
0.0034600000000000082,319.27401823850232,81548.718979990968
0.0034700000000000082,320.69246265109541,82274.924485146694
0.0034800000000000083,322.11059522069263,83004.188465467349
0.0034900000000000083,323.52838923088711,83736.494910142676
0.0035000000000000083,324.94581751052465,84471.82745129308
0.0035100000000000083,326.36285322951153,85210.169569504869
0.0035200000000000084,327.77946944406722,85951.504476868562
0.0035300000000000084,329.19563932409801,86695.815176578006
0.0035400000000000084,330.61133603951021,87443.084433883894
0.0035500000000000084,332.0265327602101,88193.294776484399
0.0035600000000000085,333.441202656104,88946.42849493082
0.0035700000000000085,334.85531866972451,89702.467582136713
0.0035800000000000085,336.26885442572529,90461.393977192463
0.0035900000000000085,337.68178286663897,91223.189201124856
0.0036000000000000086,339.09407738974551,91987.834661905741
0.0036100000000000086,340.50571116495121,92755.311471682493
0.0036200000000000086,341.91665747584921,93525.600539271953
0.0036300000000000087,343.32688971971947,94298.682571304322
0.0036400000000000087,344.73638118015515,95074.538010670469
0.0036500000000000087,346.14510514074937,95853.147067890764
0.0036600000000000087,347.55303511246893,96634.489784876423
0.0036700000000000088,348.96014437890699,97418.545909813271
0.0036800000000000088,350.36640645103034,98205.295023912564
0.0036900000000000088,351.77179461243213,98994.716415297589
0.0037000000000000088,353.17628260145284,99786.789271047324
0.0037100000000000089,354.57984358799877,100581.49239011921
0.0037200000000000089,355.9824513104104,101378.8045045429
0.0037300000000000089,357.38407905228087,102178.70399070925
0.0037400000000000089,358.78470077932434,102981.1691937805
0.003750000000000009,360.18428966144711,103786.17800631048
0.003760000000000009,361.58281943698967,104593.70825909165
0.003770000000000009,362.98026384429249,105403.73755995846
0.003780000000000009,364.37659639432241,106216.24322820549
0.0037900000000000091,365.77179093910672,107031.20246036377
0.0038000000000000091,367.16582110329909,107848.59216586096
0.0038100000000000091,368.55866062524001,108668.38906705186
0.0038200000000000092,369.95028324326995,109490.56966695536
0.0038300000000000092,371.34066269572941,110315.11025001758
0.0038400000000000092,372.72977306201938,111141.98698458669
0.0038500000000000092,374.11758796679351,111971.17568741475
0.0038600000000000093,375.50408126207913,112802.65202684495
0.0038700000000000093,376.88922691359039,113636.39149060915
0.0038800000000000093,378.27299888704147,114472.36935287913
0.0038900000000000093,379.65537114814651,115310.56067510477
0.0039000000000000094,381.03631766261969,116150.94030686305
0.003910000000000009,382.41581250986201,116993.48292150136
0.0039200000000000085,383.79382965558761,117838.16294782782
0.0039300000000000081,385.17034329288435,118684.95467546429
0.0039400000000000077,386.54532738746639,119533.83211637226
0.0039500000000000073,387.91875624610839,120384.76918091871
0.0039600000000000069,389.29060406189819,121237.73953904923
0.0039700000000000065,390.66084502792364,122092.71665612726
0.0039800000000000061,392.02945322358573,122949.67375822632
0.0039900000000000057,393.39640306934598,123808.5839755835
0.0040000000000000053,394.76166887197905,124669.42020181997
0.0040100000000000049,396.12522505194647,125532.15516635615
0.0040200000000000045,397.48704591602291,126396.76136372129
0.0040300000000000041,398.84710599835671,127263.21116276311
0.0040400000000000037,400.20537949203572,128131.47662690842
0.0040500000000000033,401.56184104489512,129001.52976899035
0.0040600000000000028,402.9164653047701,129873.34240817463
0.0040700000000000024,404.26922657843534,130746.88606070381
0.004080000000000002,405.62009962741286,131622.1321973489
0.0040900000000000016,406.96905909953784,132499.05206187099
0.0041000000000000012,408.31607964264549,133377.61670862627
0.0041100000000000008,409.66113579088415,134257.79696640014
0.0041200000000000004,411.00420264683635,135139.56366318616
0.00413,412.34525463096361,136022.88721782502
0.0041399999999999996,413.68426673216163,136907.73805133958
0.0041499999999999992,415.02121393932612,137794.08640238791
0.0041599999999999988,416.35607090029225,138681.90221480661
0.0041699999999999984,417.68881260395574,139571.15536487961
0.004179999999999998,419.01941426658595,140461.81562621644
0.0041899999999999975,420.34785064970492,141353.85244275685
0.0041999999999999971,421.67409685589519,142247.23519600008
0.0042099999999999967,422.99812810142612,143141.93313107203
0.0042199999999999963,424.31991948888026,144037.91528135297
0.0042299999999999959,425.63944623452699,144935.15054651708
0.0042399999999999955,426.956683327262,145833.60757786792
0.0042499999999999951,428.27160643810203,146733.25508999013
0.0042599999999999947,429.58419044225593,147634.06135766825
0.0042699999999999943,430.89441101074044,148535.99476162245
0.0042799999999999939,432.20224335982493,149439.02336155419
0.0042899999999999935,433.50766316052614,150343.11521046216
0.0042999999999999931,434.81064562911342,151248.23804193782
0.0043099999999999927,436.11116643660353,152154.35958640443
0.0043199999999999922,437.40920102663949,153061.44733609728
0.0043299999999999918,438.70472529761173,153969.46878459863
0.0043399999999999914,439.99771446578961,154878.39103034107
0.004349999999999991,441.28814477062406,155788.18137643902
0.0043599999999999906,442.57599154207128,156698.80665302722
0.0043699999999999902,443.86123090589535,157610.23381945927
0.0043799999999999898,445.14383830573934,158522.42944344846
0.0043899999999999894,446.42378998105414,159435.36022676309
0.004399999999999989,447.70106183023017,160348.99260349848
0.0044099999999999886,448.975629637971,161263.29282138505
0.0044199999999999882,450.24746964372753,162178.22714735498
0.0044299999999999878,451.51655785957701,163093.76162486774
0.0044399999999999874,452.78287041128351,164009.86219770729
0.004449999999999987,454.04638353829796,164926.49471197795
0.0044599999999999865,455.30707325269759,165843.62479387654
0.0044699999999999861,456.56491624868067,166761.21818217856
0.0044799999999999857,457.81988842463761,167679.24019181079
0.0044899999999999853,459.07196636107983,168597.65625408935
0.0044999999999999849,460.32112652483193,169516.4316285362
0.0045099999999999845,461.56734526903165,170435.53140377541
0.0045199999999999841,462.8105994015641,171354.92070890364
0.0045299999999999837,464.05086516188021,172274.56433738628
0.0045399999999999833,465.28811924417823,173194.42712658603
0.0045499999999999829,466.52233845634328,174114.47383422469
0.0045599999999999825,467.75349960626045,175034.66909790406
0.0045699999999999821,468.98157927444117,175954.97735130737
0.0045799999999999817,470.2065543824574,176875.36303842813
0.0045899999999999812,471.42840185188106,177795.79048813842
0.0045999999999999808,472.64709871797095,178716.22395870791
0.0046099999999999804,473.862621902299,179636.62755369968
0.00461999999999998,475.07494844012399,180556.9653093784
0.0046299999999999796,476.28405548039154,181477.20119681495
0.0046399999999999792,477.48992017204728,182397.29908056755
0.0046499999999999788,478.69251977772365,183317.22276378211
0.0046599999999999784,479.89183133267943,184236.93585937325
0.004669999999999978,481.08783266798127,185156.40218430458
0.0046799999999999776,482.28050070520112,186075.58510702907
0.0046899999999999772,483.46981316171878,186994.44820430834
0.0046999999999999768,484.65574752754037,187912.95486988398
0.0047099999999999764,485.83828106529836,188831.06831499623
0.004719999999999976,487.01739183343307,189748.75196756469
0.0047299999999999755,488.19305732195062,190665.96894474109
0.0047399999999999751,489.36525502085715,191582.68227438867
0.0047499999999999747,490.53396310227981,192498.85516439192
0.0047599999999999743,491.69915916991158,193414.45051555635
0.0047699999999999739,492.86082116850594,194329.43127919239
0.0047799999999999735,494.01892727019003,195243.76041541147
0.0047899999999999731,495.17345530603052,196157.40067064078
0.0047999999999999727,496.32438333446771,197070.31480339798
0.0048099999999999723,497.47168952762877,197982.46554175008
0.0048199999999999719,498.61535228501452,198893.81563084116
0.0048299999999999715,499.75534955137846,199804.32756287736
0.0048399999999999711,500.89165995359508,200713.96403227939
0.0048499999999999707,502.02426166379155,201622.68748386714
0.0048599999999999702,503.15313330884237,202530.46047856461
0.0048699999999999698,504.27825328824838,203437.24542195117
0.0048799999999999694,505.39960022888408,204343.00474878435
0.004889999999999969,506.51715264393715,205247.70078750502
0.0048999999999999686,507.63088950134261,206151.29599226583
0.0049099999999999682,508.74078931428812,207053.75257649279
0.0049199999999999678,509.84683105070872,207955.03288352684
0.0049299999999999674,510.94899345116573,208855.09911151606
0.004939999999999967,512.0472554835942,209753.91350040198
0.0049499999999999666,513.14159634330281,210651.43833462827
0.0049599999999999662,514.23199499822658,211547.63575876958
0.0049699999999999658,515.31843052998738,212442.4679188579
0.0049799999999999654,516.40088236126758,213335.89705853065
0.0049899999999999649,517.47932957368903,214227.88523983935
0.0049999999999999645,518.55375158993411,215118.39462647532
0.0050099999999999641,519.62412771899835,216007.38729792621
0.0050199999999999637,520.69043761093781,216894.82544014504
0.0050299999999999633,521.75266057474801,217780.67106401638
0.0050399999999999629,522.81077648785867,218664.8863860378
0.0050499999999999625,523.86476477295219,219547.4334036537
0.0050599999999999621,524.91460519377142,220428.27422926287
0.0050699999999999617,525.96027785511978,221307.3710933938
0.0050799999999999613,527.00176217967964,222184.68591649516
0.0050899999999999609,528.03903861331491,223060.18102821306
0.0050999999999999605,529.07208680608164,223933.81840348186
0.0051099999999999601,530.10088674909639,224805.56014310432
0.0051199999999999597,531.1254190019099,225675.36857352371
0.0051299999999999592,532.14566349879533,226543.20574271627
0.0051399999999999588,533.16160051508632,227409.03383156069
0.0051499999999999584,534.17321061033363,228272.81513269106
0.005159999999999958,535.18047394618407,229134.51176135245
0.0051699999999999576,536.18337119587522,229994.08604567847
0.0051799999999999572,537.18188291895785,230851.50026179178
0.0051899999999999568,538.17598961813928,231706.71665957733
0.0051999999999999564,539.16567219403078,232559.69766036421
0.005209999999999956,540.1509112630265,233410.40556550008
